Date,Open,High,Low,Close
1998-01-06,7.7495,7.75,7.7485,7.7493
1998-01-07,7.7493,7.7503,7.735,7.735
1998-01-08,7.735,7.7495,7.7335,7.746
1998-01-09,7.746,7.75,7.741,7.7478
1998-01-12,7.7478,7.749,7.7405,7.7431
1998-01-13,7.7431,7.7493,7.7395,7.747
1998-01-14,7.747,7.7487,7.742,7.7487
1998-01-15,7.7487,7.7487,7.7375,7.7378
1998-01-16,7.7378,7.7485,7.735,7.7484
1998-01-19,7.7485,7.7485,7.735,7.735
1998-01-20,7.735,7.7395,7.7347,7.7347
1998-01-21,7.7347,7.7412,7.7347,7.7352
1998-01-22,7.7352,7.741,7.7352,7.7375
1998-01-23,7.7375,7.745,7.7375,7.743
1998-01-26,7.743,7.748,7.739,7.7455
1998-01-27,7.7455,7.747,7.737,7.7375
1998-01-28,7.7375,7.738,7.735,7.735
1998-01-29,7.7348,7.7375,7.7348,7.737
1998-01-30,7.737,7.7395,7.7346,7.7346
1998-02-02,7.7346,7.7395,7.7346,7.735
1998-02-03,7.735,7.738,7.735,7.7354
1998-02-04,7.7354,7.738,7.7348,7.7348
1998-02-05,7.7348,7.7375,7.7348,7.7354
1998-02-06,7.7354,7.7377,7.7353,7.7363
1998-02-09,7.7363,7.7391,7.7363,7.7375
1998-02-10,7.7375,7.741,7.7375,7.7382
1998-02-11,7.7382,7.7395,7.7375,7.7384
1998-02-12,7.7384,7.7417,7.7384,7.741
1998-02-13,7.741,7.7425,7.738,7.7392
1998-02-16,7.7392,7.743,7.7392,7.7403
1998-02-17,7.7403,7.7425,7.74,7.7408
1998-02-18,7.7408,7.7466,7.7408,7.7466
1998-02-19,7.746,7.7466,7.7439,7.7454
1998-02-20,7.7454,7.7465,7.7435,7.7445
1998-02-23,7.7445,7.7485,7.7445,7.7463
1998-02-24,7.7463,7.7475,7.7454,7.7454
1998-02-25,7.7454,7.7472,7.7454,7.7464
1998-02-26,7.7464,7.7465,7.7395,7.7395
1998-02-27,7.7395,7.745,7.7395,7.7424
1998-03-02,7.7424,7.746,7.7414,7.7425
1998-03-03,7.7425,7.7443,7.7418,7.7418
1998-03-04,7.7418,7.7442,7.7418,7.743
1998-03-05,7.742,7.7445,7.742,7.7442
1998-03-06,7.7442,7.7466,7.7412,7.7412
1998-03-09,7.7412,7.7441,7.7409,7.7409
1998-03-10,7.7409,7.7437,7.7409,7.7437
1998-03-11,7.7437,7.7445,7.7428,7.7428
1998-03-12,7.7428,7.7453,7.7428,7.7446
1998-03-13,7.7446,7.7466,7.743,7.7447
1998-03-16,7.7435,7.746,7.7435,7.7437
1998-03-17,7.7437,7.7478,7.7437,7.746
1998-03-18,7.746,7.7485,7.7455,7.7479
1998-03-19,7.7479,7.7483,7.746,7.7478
1998-03-20,7.7478,7.7485,7.7463,7.7463
1998-03-23,7.7463,7.748,7.744,7.747
1998-03-24,7.747,7.7485,7.747,7.747
1998-03-25,7.747,7.7485,7.743,7.7463
1998-03-26,7.7463,7.7487,7.7455,7.747
1998-03-27,7.747,7.7485,7.746,7.746
1998-03-30,7.746,7.7478,7.7455,7.7467
1998-03-31,7.7467,7.7495,7.7467,7.7483
1998-04-01,7.7483,7.7498,7.748,7.7485
1998-04-02,7.7485,7.7495,7.7485,7.749
1998-04-03,7.749,7.7505,7.747,7.7489
1998-04-06,7.7489,7.7495,7.7481,7.7481
1998-04-07,7.7481,7.7495,7.744,7.7486
1998-04-08,7.7486,7.7498,7.748,7.7493
1998-04-09,7.7493,7.7506,7.748,7.7486
1998-04-13,7.7486,7.75,7.7485,7.7485
1998-04-14,7.7485,7.7497,7.747,7.7483
1998-04-15,7.7483,7.7498,7.7465,7.7485
1998-04-16,7.7485,7.7492,7.747,7.7475
1998-04-17,7.7475,7.7483,7.7445,7.747
1998-04-20,7.7465,7.7487,7.7465,7.7487
1998-04-21,7.7487,7.7495,7.748,7.7487
1998-04-22,7.7487,7.7498,7.748,7.7493
1998-04-23,7.7493,7.7498,7.749,7.7493
1998-04-24,7.7493,7.7498,7.7489,7.7495
1998-04-27,7.7495,7.75,7.749,7.749
1998-04-28,7.749,7.7494,7.7472,7.749
1998-04-29,7.749,7.749,7.742,7.742
1998-04-30,7.742,7.7475,7.742,7.7453
1998-05-01,7.7465,7.7491,7.7465,7.7483
1998-05-04,7.7483,7.7487,7.7479,7.7479
1998-05-05,7.7479,7.749,7.7479,7.7479
1998-05-06,7.7479,7.7495,7.7479,7.7492
1998-05-07,7.7493,7.7495,7.7478,7.749
1998-05-08,7.7485,7.7497,7.748,7.7492
1998-05-11,7.7491,7.7499,7.7485,7.7485
1998-05-12,7.7485,7.7495,7.747,7.747
1998-05-13,7.747,7.749,7.7465,7.747
1998-05-14,7.747,7.7481,7.7455,7.747
1998-05-15,7.747,7.7483,7.7457,7.7483
1998-05-18,7.7485,7.7492,7.748,7.7485
1998-05-19,7.7485,7.7497,7.7485,7.749
1998-05-20,7.7492,7.75,7.7492,7.75
1998-05-21,7.75,7.75,7.7485,7.7489
1998-05-22,7.7495,7.7495,7.747,7.747
1998-05-25,7.7475,7.7483,7.7468,7.7468
1998-05-26,7.7468,7.748,7.7468,7.747
1998-05-27,7.747,7.748,7.7453,7.748
1998-05-28,7.748,7.7485,7.7465,7.7465
1998-05-29,7.7465,7.749,7.7465,7.7485
1998-06-01,7.7488,7.7492,7.7485,7.7485
1998-06-02,7.7492,7.7495,7.7489,7.7489
1998-06-03,7.7489,7.7495,7.747,7.747
1998-06-04,7.749,7.7495,7.7487,7.7488
1998-06-05,7.7489,7.7494,7.747,7.747
1998-06-08,7.749,7.7495,7.748,7.7485
1998-06-09,7.7485,7.7487,7.748,7.7485
1998-06-10,7.7485,7.7498,7.7483,7.7483
1998-06-11,7.7488,7.7493,7.7468,7.749
1998-06-12,7.749,7.7499,7.7485,7.7495
1998-06-15,7.7495,7.7495,7.737,7.7437
1998-06-16,7.7433,7.746,7.739,7.746
1998-06-17,7.746,7.746,7.7395,7.7395
1998-06-18,7.741,7.7455,7.741,7.742
1998-06-19,7.742,7.7437,7.7395,7.7395
1998-06-22,7.7402,7.7445,7.7402,7.744
1998-06-23,7.7435,7.744,7.7418,7.743
1998-06-24,7.743,7.745,7.743,7.744
1998-06-25,7.742,7.7485,7.742,7.745
1998-06-26,7.7462,7.7492,7.7453,7.7485
1998-06-29,7.7481,7.7491,7.7478,7.7483
1998-06-30,7.7486,7.7489,7.7478,7.7478
1998-07-01,7.7465,7.7495,7.745,7.746
1998-07-02,7.746,7.7495,7.7455,7.7479
1998-07-03,7.7479,7.7495,7.747,7.748
1998-07-06,7.7473,7.748,7.7469,7.747
1998-07-07,7.7495,7.7495,7.7464,7.7468
1998-07-08,7.7495,7.7495,7.7478,7.7478
1998-07-09,7.7475,7.7496,7.7475,7.7485
1998-07-10,7.7495,7.7495,7.7487,7.749
1998-07-13,7.749,7.7495,7.7482,7.7482
1998-07-14,7.7482,7.7495,7.7482,7.7483
1998-07-15,7.7483,7.7511,7.7478,7.7488
1998-07-16,7.7495,7.7495,7.7483,7.7483
1998-07-17,7.7483,7.7495,7.7479,7.7479
1998-07-20,7.7485,7.7488,7.7478,7.7478
1998-07-21,7.7473,7.7505,7.746,7.746
1998-07-22,7.7465,7.7504,7.7453,7.7453
1998-07-23,7.745,7.751,7.745,7.7475
1998-07-24,7.7475,7.7485,7.747,7.7478
1998-07-27,7.7483,7.7485,7.747,7.747
1998-07-28,7.7485,7.7505,7.7438,7.7438
1998-07-29,7.7395,7.7463,7.7395,7.745
1998-07-30,7.745,7.7499,7.745,7.7466
1998-07-31,7.7466,7.7485,7.7466,7.7473
1998-08-03,7.7485,7.749,7.747,7.7478
1998-08-04,7.7478,7.751,7.747,7.7472
1998-08-05,7.7472,7.7515,7.7472,7.749
1998-08-06,7.7475,7.7515,7.7475,7.7482
1998-08-07,7.7482,7.7515,7.7465,7.7465
1998-08-10,7.7475,7.7482,7.745,7.747
1998-08-11,7.748,7.7496,7.748,7.7495
1998-08-12,7.7495,7.7505,7.7455,7.7483
1998-08-13,7.7483,7.7496,7.7483,7.7492
1998-08-14,7.7493,7.7515,7.749,7.7493
1998-08-17,7.749,7.7515,7.7486,7.7488
1998-08-18,7.7493,7.751,7.7457,7.7504
1998-08-19,7.748,7.751,7.744,7.7462
1998-08-20,7.747,7.7505,7.747,7.7483
1998-08-21,7.7483,7.751,7.747,7.7494
1998-08-24,7.7495,7.7495,7.7463,7.7469
1998-08-25,7.747,7.7499,7.7427,7.7499
1998-08-26,7.7483,7.7483,7.7426,7.7462
1998-08-27,7.7462,7.7515,7.744,7.7515
1998-08-28,7.7515,7.7515,7.747,7.7493
1998-08-31,7.7485,7.749,7.743,7.7483
1998-09-01,7.7483,7.749,7.7425,7.747
1998-09-02,7.747,7.7497,7.747,7.7493
1998-09-03,7.7493,7.7495,7.7482,7.7485
1998-09-04,7.7485,7.7498,7.743,7.748
1998-09-07,7.742,7.7495,7.742,7.749
1998-09-08,7.749,7.7496,7.749,7.7491
1998-09-09,7.7491,7.7496,7.7487,7.749
1998-09-10,7.7493,7.7495,7.749,7.7492
1998-09-11,7.7492,7.7494,7.749,7.7493
1998-09-14,7.749,7.7496,7.7453,7.7453
1998-09-15,7.7495,7.7495,7.7451,7.7466
1998-09-16,7.7466,7.7499,7.7465,7.7469
1998-09-17,7.7495,7.7495,7.7468,7.747
1998-09-18,7.747,7.7495,7.747,7.7471
1998-09-21,7.7495,7.7495,7.7472,7.7472
1998-09-22,7.7472,7.7495,7.7472,7.7478
1998-09-23,7.7478,7.7495,7.7472,7.7472
1998-09-24,7.7472,7.7495,7.7472,7.7472
1998-09-25,7.7472,7.7485,7.7465,7.747
1998-09-28,7.7485,7.749,7.7465,7.7474
1998-09-29,7.7474,7.7487,7.7473,7.7473
1998-09-30,7.7473,7.749,7.747,7.7485
1998-10-01,7.7485,7.7486,7.747,7.7479
1998-10-02,7.7479,7.7485,7.7475,7.7482
1998-10-05,7.7485,7.7485,7.7473,7.7479
1998-10-06,7.7479,7.7505,7.7477,7.7477
1998-10-07,7.7477,7.7485,7.7457,7.7457
1998-10-08,7.7457,7.7485,7.7457,7.7472
1998-10-09,7.7485,7.7485,7.7468,7.7468
1998-10-12,7.7463,7.748,7.7455,7.7466
1998-10-13,7.7466,7.7485,7.746,7.746
1998-10-14,7.7485,7.7499,7.7464,7.7464
1998-10-15,7.7485,7.7485,7.7463,7.7463
1998-10-16,7.7463,7.7504,7.7463,7.7473
1998-10-19,7.7467,7.7485,7.7467,7.7478
