Date,Open,High,Low,Close
2013-11-25,219.5,221.06,219.5,220.81
2013-11-26,220.42,220.9,219.36,219.7
2013-11-27,219.75,220.63,219.11,219.9
2013-11-28,219.96,220.55,219.52,219.96
2013-11-29,220.26,221.86,219.47,221.75
2013-12-02,221.3,224.42,220.66,223.91
2013-12-03,224.15,224.46,221.99,222.32
2013-12-04,222.52,223.72,221.44,221.7
2013-12-05,221.82,222.79,220.02,220.38
2013-12-06,220.64,222.04,218.69,219.0
2013-12-09,218.75,220.35,218.38,219.78
2013-12-10,219.82,219.93,217.94,219.22
2013-12-11,219.23,220.27,218.72,219.28
2013-12-12,219.57,220.92,219.03,220.04
2013-12-13,220.05,220.98,219.15,219.44
2013-12-16,219.28,219.67,216.44,217.13
2013-12-17,217.22,217.73,216.38,216.79
2013-12-18,216.73,218.23,215.55,217.96
2013-12-19,218.04,219.54,217.41,218.64
2013-12-20,218.63,219.5,217.65,218.15
2013-12-23,218.15,218.39,216.54,216.81
2013-12-24,216.58,217.5,216.37,216.59
2013-12-25,216.7,216.89,216.42,216.56
2013-12-26,216.45,216.9,215.91,216.19
2013-12-27,216.2,216.45,213.07,215.52
2013-12-30,215.2,216.28,214.11,214.67
2013-12-31,214.56,216.14,213.9,215.9
2014-01-01,215.86,216.22,215.74,215.75
2014-01-02,215.7,218.97,215.63,217.86
2014-01-03,217.88,219.91,217.19,219.89
2014-01-06,219.29,220.5,219.01,219.66
2014-01-07,219.7,220.86,219.03,220.1
2014-01-08,220.11,221.38,219.45,220.94
2014-01-09,220.96,221.04,219.4,219.79
2014-01-10,219.81,220.47,217.78,218.24
2014-01-13,218.1,219.17,217.57,218.21
2014-01-14,218.28,219.56,217.81,218.48
2014-01-15,218.45,221.1,218.0,220.52
2014-01-16,220.53,221.43,219.8,220.34
2014-01-17,220.35,222.6,220.16,222.33
2014-01-20,222.1,222.93,221.84,222.46
2014-01-21,222.63,224.19,221.98,222.83
2014-01-22,222.82,223.57,222.08,222.78
2014-01-23,223.17,223.96,221.84,222.46
2014-01-24,222.41,224.25,221.98,222.64
2014-01-27,222.17,224.23,221.88,223.7
2014-01-28,223.7,223.88,221.68,222.0
2014-01-29,222.06,227.47,220.99,226.05
2014-01-30,226.06,229.91,225.72,227.78
2014-01-31,227.99,232.42,227.59,231.25
2014-02-03,231.45,232.82,230.04,231.9
2014-02-04,232.08,232.42,227.78,228.37
2014-02-05,228.41,228.88,226.51,227.96
2014-02-06,228.24,228.82,225.12,225.79
2014-02-07,225.89,227.63,225.02,225.28
2014-02-10,225.12,228.7,225.03,227.88
2014-02-11,228.0,228.63,225.8,226.95
2014-02-12,226.95,227.87,225.51,227.03
2014-02-13,227.3,229.42,226.34,227.05
2014-02-14,227.12,227.8,224.66,225.27
2014-02-17,225.08,225.67,224.21,224.7
2014-02-18,224.66,226.22,223.94,225.38
2014-02-19,225.4,228.67,224.88,227.89
2014-02-20,227.9,229.5,226.69,227.01
2014-02-21,227.17,227.6,224.95,225.74
2014-02-24,225.42,226.14,224.86,225.34
2014-02-25,225.42,226.02,223.97,224.41
2014-02-26,224.47,227.35,224.0,226.56
2014-02-27,226.43,228.38,225.63,225.67
2014-02-28,225.83,226.64,223.6,224.49
2014-03-03,224.64,228.39,224.63,227.83
2014-03-04,227.78,228.37,225.1,225.51
2014-03-05,225.86,226.27,224.8,225.18
2014-03-06,225.16,225.56,222.27,222.75
2014-03-07,222.74,225.6,222.4,224.76
2014-03-10,224.56,225.59,224.02,224.94
2014-03-11,224.95,226.41,224.51,226.08
2014-03-12,226.2,227.05,225.0,225.37
2014-03-13,225.3,226.48,222.94,225.96
2014-03-14,226.07,227.23,223.69,223.91
2014-03-17,224.12,225.67,223.37,223.37
2014-03-18,223.57,225.23,222.47,222.83
2014-03-19,222.77,225.84,222.14,225.58
2014-03-20,225.51,227.14,224.68,225.83
2014-03-21,225.94,227.34,225.38,226.75
2014-03-24,226.89,227.52,225.57,226.04
2014-03-25,226.14,226.91,224.83,225.29
2014-03-26,225.31,226.6,224.66,226.4
2014-03-27,226.38,227.51,225.36,225.91
2014-03-28,226.04,226.32,223.65,224.08
2014-03-31,223.78,224.37,221.93,222.86
2014-04-01,222.94,223.39,221.96,222.41
2014-04-02,222.46,223.49,221.82,222.97
2014-04-03,222.89,224.16,222.4,223.56
2014-04-04,223.57,224.05,222.5,222.71
2014-04-07,222.52,223.87,222.5,222.73
2014-04-08,222.73,223.25,220.3,220.75
2014-04-09,220.69,222.08,220.03,220.53
2014-04-10,220.44,220.81,219.21,219.93
2014-04-11,219.8,221.44,219.28,220.56
2014-04-14,220.5,222.74,220.2,222.08
2014-04-15,222.04,224.08,221.29,223.07
2014-04-16,223.19,223.61,221.88,222.72
2014-04-17,222.88,222.99,221.07,221.55
2014-04-18,221.46,222.16,220.97,221.21
2014-04-21,221.3,222.85,221.2,222.64
2014-04-22,222.56,222.92,221.58,221.71
2014-04-23,221.98,222.7,221.25,222.06
2014-04-24,222.11,224.14,221.77,223.32
2014-04-25,223.24,224.22,222.97,223.86
2014-04-28,223.76,224.26,222.8,223.36
2014-04-29,223.28,223.84,222.56,222.95
2014-04-30,223.14,223.5,220.77,221.11
2014-05-01,221.04,221.3,220.5,220.74
2014-05-02,220.91,222.31,220.36,221.26
2014-05-05,221.46,222.21,221.32,222.0
2014-05-06,221.87,222.19,219.81,220.02
2014-05-07,220.04,220.67,218.55,218.95
2014-05-08,218.9,219.15,217.09,218.84
2014-05-09,219.15,221.06,218.69,220.58
2014-05-12,220.41,220.81,220.04,220.22
2014-05-13,220.48,221.75,219.91,221.48
2014-05-14,221.59,222.19,220.65,220.8
2014-05-15,220.89,223.57,220.7,223.36
2014-05-16,223.35,223.57,221.8,222.65
2014-05-19,222.07,223.07,221.59,221.97
2014-05-20,222.16,223.21,221.72,222.34
2014-05-21,222.35,222.84,221.34,221.67
2014-05-22,221.75,222.56,221.23,221.99
2014-05-23,221.76,222.83,221.24,221.32
2014-05-26,221.3,222.1,221.27,221.73
2014-05-27,221.73,222.97,221.22,222.42
2014-05-28,222.68,224.07,221.96,223.34
2014-05-29,223.45,223.69,221.54,222.17
2014-05-30,221.97,222.72,221.39,221.72
2014-06-02,221.05,223.67,221.05,223.45
2014-06-03,223.28,224.34,222.94,223.99
2014-06-04,223.99,224.97,223.28,224.11
2014-06-05,224.16,224.5,221.7,221.91
2014-06-06,221.73,222.98,220.95,221.74
2014-06-09,221.53,223.9,221.09,222.77
2014-06-10,222.73,225.18,222.62,224.6
2014-06-11,224.86,226.14,224.52,225.46
2014-06-12,225.62,227.0,224.9,226.36
2014-06-13,226.33,226.84,225.61,226.35
2014-06-16,226.04,227.51,225.87,226.1
2014-06-17,226.11,227.35,225.8,226.76
2014-06-18,227.01,227.24,224.92,224.99
2014-06-19,225.27,225.41,223.25,224.84
2014-06-20,224.78,225.71,224.25,224.75
2014-06-23,224.53,225.25,224.02,224.18
2014-06-24,224.18,225.48,223.8,224.68
2014-06-25,224.81,225.65,224.44,224.97
2014-06-26,225.11,227.55,224.57,226.43
2014-06-27,226.35,227.34,225.86,226.58
2014-06-30,226.52,227.32,225.83,225.83
2014-07-01,226.03,228.4,225.74,227.85
2014-07-02,227.94,228.77,227.18,228.25
2014-07-03,228.32,229.29,227.31,227.33
2014-07-04,227.62,228.72,227.31,228.13
2014-07-07,227.49,228.85,227.44,227.86
2014-07-08,227.77,228.19,226.61,226.82
2014-07-09,226.82,227.78,226.3,226.8
2014-07-10,226.65,228.33,226.5,227.52
2014-07-11,227.47,228.29,227.35,227.42
2014-07-14,227.6,227.99,226.49,226.49
2014-07-15,226.65,228.21,226.49,227.89
2014-07-16,227.96,228.68,227.52,228.4
2014-07-17,228.58,230.26,228.2,229.98
2014-07-18,230.2,230.29,228.6,228.83
2014-07-21,228.93,229.16,228.2,228.56
2014-07-22,228.72,229.85,227.9,228.35
2014-07-23,228.25,228.68,227.5,228.09
2014-07-24,228.11,229.17,227.67,228.43
2014-07-25,228.64,229.71,227.91,229.21
2014-07-28,228.71,229.92,228.66,229.67
2014-07-29,229.65,232.0,229.41,231.67
2014-07-30,231.65,233.27,231.38,232.29
2014-07-31,232.29,234.89,231.81,234.3
2014-08-01,234.16,235.22,232.64,232.64
2014-08-04,233.13,233.91,232.72,233.33
2014-08-05,233.38,236.22,232.8,235.84
2014-08-06,235.94,237.89,235.39,235.76
2014-08-07,236.0,236.87,234.61,235.59
2014-08-08,235.36,236.75,232.79,233.45
2014-08-11,233.11,234.48,232.8,233.9
2014-08-12,234.1,235.76,233.88,234.47
2014-08-13,234.33,235.35,233.6,234.42
2014-08-14,234.46,235.09,232.15,233.45
2014-08-15,233.51,234.83,232.86,234.35
2014-08-18,233.93,234.99,233.58,234.61
2014-08-19,234.61,235.45,234.34,234.92
2014-08-20,234.93,237.15,234.78,236.75
2014-08-21,236.78,237.29,235.72,236.12
2014-08-22,235.86,236.91,235.44,236.13
2014-08-25,236.97,237.61,236.68,237.23
2014-08-26,237.37,237.96,236.74,237.42
